,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,PN_RATE,CONF_DT50,CONF_DT250,CONF_DT1000
920,204010602010066,0761500201,89,72384.69,PNS,0.01056774,1.0,0.99995387,1.0
921,201489601010074,0148960101,77,55746.7,PNS,0.012220809,1.0,0.99999976,1.0
922,205549901010019,0760530301,12,80024.36,PNX,0.013572863,1.0,0.9999752,1.0
923,207823301010044,0782330101,41,52102.75,PNX,0.017586783,0.99999905,0.9999875,1.0
924,201125506010017,0761630201,24,94888.71,PNS,0.019128364,0.9999943,0.9999782,1.0
925,201259601010061,0152020101,72,71536.36,PNU,0.010840692,0.99999964,0.9999536,1.0
926,203011503010014,0764010101,40,73426.09,PNX,0.022057515,0.9999945,0.9999107,1.0
927,200563401010009,0502120101,16,90170.59,PNX,0.011826983,0.99999976,0.99996364,1.0
928,201010401010028,0831790601,11,81793.4,PNS,0.010209924,0.99999976,0.99996257,1.0
929,206010101010022,0844860701,40,92557.39,PNX,0.011401684,1.0,0.99998105,1.0
930,206025204015014,0602520301,12,59025.19,PNS,0.011747628,0.9999939,0.9999683,1.0
931,204049670010082,0742430301,17,66414.4,PNS,0.014230753,0.9999987,0.9999789,1.0
932,201080604010010,0604960901,15,80334.8,PNS,0.010166336,0.9999975,0.9999194,1.0
933,202039001010013,0203900101,13,88866.33,PNS,0.0122489855,0.9999999,0.9999987,1.0
934,205035001015006,0761090101,3,94226.6,PNX,0.012143997,0.9999974,0.9999999,1.0
935,201490102010022,0149010201,22,54830.72,PNS,0.011186013,1.0,0.99991417,1.0
936,206733101010038,0821800101,23,108375.8,PNX,0.01783661,0.9999962,0.99991703,1.0
937,201042601010086,0824450501,69,77998.95,PNS,0.017363438,1.0,0.9999988,1.0
938,207843302010032,0784330201,32,82923.59,PNS,0.012814336,0.9999975,0.99997044,1.0
939,207903805010109,0790380501,109,109917.6,PNX,0.015720565,0.99999917,0.999962,1.0
940,207277802010044,0790380501,90,92270.3,PNX,0.013987086,0.9999968,0.9999831,1.0
941,208043010010165,0804301001,165,77620.38,PNS,0.011203783,0.9999964,0.99994326,1.0
942,207207002010072,0720700201,72,57525.0,PNS,0.028383706,0.99999285,0.9999913,1.0
943,201129701010012,0784860101,59,85733.78,PNS,0.011413286,1.0,0.99999416,1.0
944,206719301010021,0671930101,21,107413.8,PNS,0.010158097,0.9999999,0.9999819,1.0
945,201066601010006,0106660601,6,92295.29,PNX,0.015507259,0.9999976,0.9999939,1.0
946,200563401010020,0502120101,19,90157.6,PNS,0.011895634,0.99999595,0.9999591,1.0
947,203002702010040,0300270201,42,76070.77,PNX,0.017126922,0.9999999,0.99999905,1.0
948,200823401010005,0203560201,13,69368.86,PNS,0.012486386,0.9999995,0.99998283,1.0
949,207615501010139,0761550201,55,80729.04,PNS,0.010135413,1.0,0.99998534,1.0
950,207619205010025,0761920601,32,50159.21,PNS,0.015053293,0.9999964,0.9999801,1.0
951,201489601010112,0148960101,110,55746.7,PNS,0.011738052,1.0,0.99997985,1.0
952,200703405010016,0200340101,12,71569.48,PNS,0.011328938,0.9999969,0.9999809,1.0
953,201485605010009,0148560501,8,63355.12,PNX,0.02406333,0.99999654,0.9999535,1.0
954,207615501010170,0761550101,97,77256.22,PNX,0.010954294,0.99999917,0.99996495,1.0
955,208236801010102,0831790701,66,102415.7,PNS,0.010113314,0.99999976,0.9999988,1.0
956,207409601010096,0831790701,119,102408.8,PNS,0.011870358,0.9999999,0.999998,1.0
957,206578201010029,0831790701,93,102428.7,PNS,0.013152938,0.9999999,0.9999962,1.0
958,200709401010017,0782650101,6,92126.34,PNX,0.055335462,0.9999913,0.9999833,1.0
959,200813408010096,0803910401,106,85089.37,PNX,0.011023344,1.0,0.9999956,1.0
960,201125219010084,0824610201,105,77832.77,PNX,0.01237861,0.9999994,0.9999145,1.0
961,208218001010099,0821800301,88,103586.6,PNS,0.013630836,0.99999475,0.9999739,1.0
962,201125219010067,0824610301,89,78324.12,PNX,0.014801865,0.99999666,0.9999294,1.0
963,208112101010060,0811212701,102,71059.67,PNS,0.015202411,0.99999785,0.9999713,1.0
964,208627302010006,0862730601,10,65690.32,PNS,0.013807394,0.9999995,0.99992025,1.0
965,201042601010056,0824450501,83,77991.16,PNX,0.0149727855,0.9999999,0.9999974,1.0
966,201042601010043,0824450501,39,77998.95,PNX,0.01685196,0.9999988,0.99998987,1.0
967,207843302010055,0784330201,55,82923.59,PNX,0.011514313,0.99999964,0.9999912,1.0
968,200943808010013,0790380601,33,116691.4,PNX,0.012597642,0.99999964,0.9999212,1.0
969,201010401010077,0741280201,30,86239.4,PNX,0.011635131,1.0,0.9999317,1.0
970,207252401010089,0761550201,40,80729.04,PNS,0.010507196,1.0,0.9999901,1.0
971,201090701010014,0506440101,19,85043.39,PNS,0.010461817,0.9999982,0.9999995,1.0
972,206505104010073,0650510401,69,60031.4,PNX,0.01089797,0.9999962,0.99993193,1.0
973,207640101010127,0764010101,104,73382.62,PNX,0.013458677,0.99999964,0.9999857,1.0
974,200709401010012,0782650101,20,92069.16,PNX,0.010671476,1.0,0.9999709,1.0
975,200709401010012,0782650101,20,92069.16,PNU,0.011134639,1.0,0.99995804,1.0
976,205051402010040,0505140501,44,67685.8,PNU,0.016194062,0.9999995,0.99995637,1.0
977,207413002010010,0741300201,9,103461.8,PNS,0.013498578,0.9999982,0.9999188,1.0
978,207637204010131,0763720301,58,72916.99,PNS,0.010715775,0.9999964,0.9999666,1.0
979,203002702010091,0300270201,93,76070.77,PNS,0.0147693725,0.9999999,0.9999981,1.0
980,207409601010109,0864330101,152,76210.58,PNS,0.0132147875,0.99999964,0.9999348,1.0
981,206567811010005,0824730201,2,102371.4,PNS,0.018392779,0.99999607,0.9999478,1.0
982,207816902010005,0781690201,5,57253.15,PNX,0.018358745,0.9999964,0.9999839,1.0
983,201241001010041,0852980201,25,56692.37,PNX,0.011301403,1.0,0.99996376,1.0
984,201645609010011,0164560901,11,59901.38,PNX,0.011456486,0.9999999,0.9999342,1.0
985,207216201010066,0761920901,43,51573.6,PNS,0.0102799125,1.0,0.9999796,1.0
986,206944403010030,0761550201,62,80729.04,PNS,0.010883698,0.99999976,0.9999968,1.0
987,208046801010006,0804680101,6,94323.54,PNS,0.026312787,0.9999963,0.9999933,1.0
988,208039104010038,0803910401,38,85089.38,PNS,0.012623018,1.0,0.9999951,1.0
989,201082602010127,0821800101,59,108394.0,PNX,0.015331944,0.99999416,0.99995947,1.0
990,208112101010074,0811212701,53,71093.47,PNS,0.017396517,0.9999974,0.9999664,1.0
991,201645607010033,0824450501,47,77993.75,PNS,0.015010385,0.99999976,0.9999733,1.0
992,207843302010107,0784330201,107,82931.41,PNS,0.011072327,0.99999964,0.99999535,1.0
993,207277802010039,0790380501,107,109917.6,PNX,0.016969016,0.99999964,0.9999827,1.0
994,207611001010177,0790380501,78,109914.9,PNX,0.014423278,0.9999993,0.9999385,1.0
995,208043010010098,0804301001,98,77617.77,PNS,0.011071019,1.0,0.99999046,1.0
996,208043010010105,0804301001,105,77617.77,PNX,0.010051268,0.9999999,0.9999938,1.0
997,207848601010166,0784860101,166,89140.02,PNX,0.011125282,0.9999999,0.99997437,1.0
998,207640101010052,0764010101,52,73392.3,PNS,0.013363457,1.0,0.99998844,1.0
999,201080604010018,0604960301,39,99410.99,PNS,0.013113644,1.0,0.9999995,1.0
1000,207444503015040,0744450301,41,94746.4,PNX,0.014896153,0.99999964,0.99999666,1.0
1001,202039001010021,0203900101,22,76257.38,PNS,0.013759765,0.9999994,0.99999106,1.0
1002,201129721015131,0202670601,143,74094.8,PNX,0.014220831,1.0,0.99996626,1.0
1003,206944403010017,0761550201,24,80739.45,PNX,0.0108329095,0.9999995,0.9999987,1.0
1004,201489601010030,0148960101,30,55796.05,PNX,0.020222018,1.0,0.9999782,1.0
1005,201489601010006,0148960101,6,55746.7,PNS,0.024972219,0.9999994,0.99999094,1.0
1006,201259601010131,0152020101,196,71536.36,PNU,0.01136788,0.99999976,0.99999285,1.0
1007,206578201010037,0831790701,43,102397.5,PNS,0.012112002,0.99999785,0.9999956,1.0
1008,205503501010023,0841800201,14,113690.3,PNX,0.010814865,1.0,0.9999949,1.0
1009,207619204010015,0761920401,15,63051.15,PNS,0.016328827,0.999998,0.99994624,1.0
1010,200813408010083,0803910401,87,85115.38,PNS,0.0105323205,1.0,0.9999969,1.0
1011,208039104010056,0803910401,56,85089.37,PNX,0.01168125,0.9999999,0.9999943,1.0
1012,201109307010019,0821800101,53,108394.0,PNU,0.014578577,0.99999034,0.999923,1.0
1013,201122802010010,0824450201,23,84975.8,PNX,0.015443689,0.9999988,0.9999876,1.0
1014,208112101010019,0811212701,17,71054.48,PNS,0.016040033,0.9999949,0.9999558,1.0
1015,208112101010047,0811212701,61,71059.67,PNX,0.014899049,0.99999833,0.9999951,1.0
1016,203057509010020,0841482101,17,100106.9,PNX,0.011058755,0.99999976,0.99999535,1.0
1017,201042601010095,0824450501,24,77998.95,PNX,0.020199623,0.9999995,0.99999475,1.0
1018,201503501010019,0784330201,10,82902.8,PNS,0.01585517,0.99999297,0.99997246,1.0
1019,208627305010006,0862730501,6,65014.2,PNX,0.013507655,0.9999968,0.99994946,1.0
1020,207611002010187,0790380501,159,109917.6,PNX,0.011243558,0.9999999,0.99999785,1.0
1021,206569901010035,0790380501,48,92270.3,PNX,0.017169144,0.9999999,0.9999585,1.0
1022,208003801010037,0800380101,37,76999.84,PNX,0.011712388,0.9999993,0.99997365,1.0
1023,201501801010008,0690900101,24,64989.57,PNS,0.011366998,0.99999964,0.9999664,1.0
1024,202039001010007,0203900101,6,88848.15,PNX,0.01540389,1.0,0.9999851,1.0
1025,201239001010030,0147800101,22,101313.8,PNX,0.011131332,0.99999833,0.99999547,1.0
1026,203004802010020,0761500201,26,72408.98,PNX,0.011784387,1.0,0.9999218,1.0
1027,207444503010026,0744450301,28,86576.75,PNS,0.02069772,0.99999917,0.99999046,1.0
1028,201481701010031,0148170101,35,67711.02,PNX,0.011122841,1.0,0.9999094,1.0
1029,208448601010060,0844860701,54,92531.4,PNS,0.010237108,0.9999999,0.99994564,1.0
1030,206010101010033,0844860401,11,111373.6,PNS,0.0100833215,0.9999939,0.99995494,1.0
1031,201128002010025,0791010301,27,63973.0,PNS,0.013685155,0.99999905,0.99995303,1.0
1032,208414819010013,0841481901,13,85233.2,PNS,0.01183102,0.9999939,0.99996996,1.0
1033,200669401010092,0501790101,21,107920.8,PNX,0.01567374,0.99999917,0.99997926,1.0
1034,201490102010010,0149010201,10,54750.16,PNS,0.01905077,0.9999982,0.99996245,1.0
1035,201090701010018,0506440101,10,85043.4,PNX,0.016048564,0.99999547,0.99998903,1.0
1036,208039104010058,0803910401,58,85089.38,PNS,0.012205732,1.0,0.9999981,1.0
1037,206733101010064,0821800301,139,103589.2,PNX,0.012424103,1.0,0.9999144,1.0
1038,201125219010022,0824610301,49,78324.12,PNU,0.01090026,0.99999917,0.9999789,1.0
1039,208246102010142,0824610201,142,77822.35,PNS,0.014703779,0.9999968,0.9999746,1.0
1040,201122802010052,0824450201,45,84975.8,PNS,0.010668241,1.0,0.9999927,1.0
1041,206935202010011,0693520201,11,104400.0,PNS,0.011016441,0.99999785,0.99992776,1.0
1042,201042601010030,0824450501,72,77993.75,PNS,0.012547858,0.99999976,0.99999475,1.0
1043,201042601010040,0824450501,96,77998.95,PNS,0.014122091,1.0,0.99999785,1.0
1044,207640101010020,0764010101,20,73416.41,PNX,0.024053073,0.99999535,0.9999931,1.0
1045,201125506010048,0761630301,128,90365.6,PNS,0.0106375525,0.9999999,0.9999896,1.0
1046,207619208010039,0761920801,36,64555.39,PNX,0.010409696,0.99999976,0.9999844,1.0
1047,201247124010021,0204040201,26,68317.77,PNS,0.010898603,0.9999933,0.99999464,1.0
1048,201259601010066,0152020101,69,71627.38,PNX,0.011698559,1.0,0.9999343,1.0
1049,205042601010074,0761550201,75,80705.64,PNS,0.010337051,0.9999999,0.9999043,1.0
1050,200703405010051,0200340101,13,71561.68,PNS,0.01153052,0.99999964,0.9999342,1.0
1051,207216201010030,0761920901,22,51604.77,PNS,0.017038085,0.99999976,0.9999273,1.0
1052,207615501010067,0761550101,64,77256.22,PNX,0.011468387,0.99999905,0.9999759,1.0
1053,201489601010019,0148960101,19,55746.7,PNX,0.016641114,1.0,0.999998,1.0
1054,201092703010003,0763120401,7,79427.37,PNS,0.015178476,1.0,0.99997544,1.0
1055,206578201010034,0831790701,29,102390.6,PNS,0.013285544,0.99999964,0.9999728,1.0
1056,206578201010009,0831790701,12,102428.7,PNS,0.020582052,0.9999988,0.9999124,1.0
1057,208619102010010,0861910201,10,69033.99,PNS,0.012684767,0.9999912,0.9999417,1.0
1058,207216002010013,0721600201,13,102007.9,PNS,0.01100035,1.0,0.9999325,1.0
1059,207816902010008,0781690201,8,57190.76,PNS,0.014777351,1.0,0.99999833,1.0
1060,201481701010022,0148170101,22,67711.02,PNX,0.014126906,0.9999999,0.999992,1.0
1061,206939901010022,0693990301,10,78761.79,PNS,0.010506942,0.9999994,0.9999621,1.0
1062,203020302015013,0840580401,15,105401.4,PNX,0.010642162,0.9999969,0.99997485,1.0
1063,207233801010010,0723380101,10,54475.2,PNX,0.010558253,0.99999034,0.99992085,1.0
1064,208627302010062,0862730601,17,65695.54,PNS,0.010000418,1.0,0.99996805,1.0
1065,206735801010089,0673580101,89,70205.22,PNS,0.010676409,0.99999905,0.9999945,1.0
1066,201042601010126,0824450501,130,77991.16,PNS,0.013735212,1.0,0.9999901,1.0
1067,202124802010102,0824450501,82,77996.35,PNX,0.015812417,0.99999976,0.9999988,1.0
1068,207611001010036,0790380601,48,84747.37,PNS,0.016093636,0.9999989,0.9999019,1.0
1069,200936703010008,0804301001,68,77617.77,PNX,0.0131798545,0.9999982,0.99994206,1.0
1070,206556701010107,0784860101,58,89153.02,PNX,0.010843036,0.9999987,0.9999956,1.0
1071,206556701010023,0784860101,73,89153.02,PNS,0.011089401,0.99999976,0.9999987,1.0
1072,208440201010018,0844020101,18,62642.97,PNX,0.0140138995,1.0,0.99996567,1.0
1073,201084602010042,0723801601,29,79643.17,PNX,0.015211566,0.99999964,0.9999974,1.0
1074,201473301010097,0723801601,69,79621.56,PNS,0.011766559,0.99999905,0.9999678,1.0
1075,208006301010024,0800630101,24,70653.32,PNS,0.011298874,0.9999995,0.99998474,1.0
1076,201092707010041,0763120201,46,68938.62,PNS,0.01436043,1.0,0.999933,1.0
1077,207446001010030,0744600101,32,88632.0,PNX,0.010494238,1.0,0.9999517,1.0
1078,206944403010020,0761550201,21,80729.04,PNX,0.011567306,0.99999964,0.9999112,1.0
1079,207226702010006,0761630301,73,84079.16,PNX,0.012546257,1.0,0.9999939,1.0
1080,205518502010048,0551850201,54,52501.78,PNX,0.011636203,0.99999285,0.9999795,1.0
1081,207444503010073,0744450301,75,94746.4,PNS,0.013736119,0.9999999,0.999998,1.0
1082,206925501010023,0692550101,15,80258.43,PNS,0.010809481,0.9999938,0.9999578,1.0
1083,201010403010028,0400270101,12,99012.57,PNX,0.012193804,1.0,0.99997246,1.0
1084,201113501010176,0202670701,133,110297.2,PNX,0.010632933,1.0,0.9999987,1.0
1085,203011503010016,0764010101,31,73428.73,PNS,0.02154314,0.99999714,0.99999523,1.0
1086,203003102010027,0500500701,19,82467.94,PNX,0.015032102,0.9999988,0.9999777,1.0
1087,201010401010112,0741280201,85,86268.0,PNS,0.010996583,1.0,0.99997914,1.0
1088,202039001010014,0203900101,14,88889.55,PNS,0.012362467,1.0,0.9999852,1.0
1089,202039001010010,0203900101,10,88887.13,PNS,0.010305666,1.0,0.99998796,1.0
1090,208438901010042,0843890201,59,109154.9,PNS,0.011499388,0.99999225,0.9999182,1.0
1091,201485605010013,0148560501,13,63357.71,PNU,0.024732856,0.9999994,0.9999938,1.0
1092,202038101010001,0300270201,4,57269.91,PNX,1.1072838,1.0,1.0,1.0
1093,203002702010107,0300270201,117,57269.91,PNX,0.012414381,1.0,0.99999654,1.0
1094,208039104010017,0803910401,17,85089.38,PNS,0.013255335,0.99999976,0.99999297,1.0
1095,208218003010167,0821800301,167,103597.0,PNX,0.012718032,0.99999833,0.99996996,1.0
1096,201428301010058,0824610301,58,78324.11,PNX,0.01482374,0.99999213,0.9999285,1.0
1097,208244505010091,0824450501,91,77998.95,PNS,0.012257657,0.99999964,0.9999988,1.0
1098,207843302010049,0784330201,49,82913.21,PNS,0.011355227,0.99999976,0.9999949,1.0
1099,207903806010135,0790380601,135,84746.24,PNX,0.012051293,1.0,0.999964,1.0
1100,201010401010072,0741280201,72,86239.4,PNS,0.011507768,1.0,0.99999475,1.0
1101,202038101010078,0300270201,69,76070.74,PNS,0.015755799,1.0,0.99999654,1.0
1102,201489601010056,0148960101,58,55746.7,PNS,0.011277436,1.0,0.99999964,1.0
1103,201080605010115,0604960301,57,99400.6,PNS,0.014450983,1.0,0.99999976,1.0
1104,201506102010034,0500500701,20,82467.94,PNS,0.01114801,0.9999988,0.99999785,1.0
1105,205007501010121,0500750101,137,65031.2,PNS,0.010800902,0.9999988,0.9999794,1.0
1106,201506102010033,0500500701,34,82467.94,PNS,0.010297601,0.99999905,0.9999682,1.0
1107,206731702010058,0782430201,88,73469.8,PNS,0.010729256,0.99999774,0.99992657,1.0
1108,201513701010045,0505140501,46,67685.8,PNX,0.015201733,0.99999976,0.9999572,1.0
1109,201038607010014,0550640101,17,59506.52,PNX,0.01115396,0.99999166,0.9999571,1.0
1110,201489601010009,0148960101,11,55809.08,PNS,0.021508208,0.9999995,0.99999225,1.0
1111,202001301010074,0761630301,78,90376.0,PNS,0.013217712,0.9999989,0.9999651,1.0
1112,207481901010033,0748190101,29,52774.77,PNX,0.011183618,0.9999982,0.99996006,1.0
1113,205051402010027,0505140501,25,67685.8,PNX,0.6123036,1.0,1.0,1.0
1114,201010401010041,0741280201,11,86268.0,PNX,0.0175254,1.0,0.9999677,1.0
1115,207281901010048,0844860601,24,75814.88,PNS,0.0131841935,0.99999833,0.9999311,1.0
1116,201128002010010,0791010101,17,120543.8,PNX,0.011519235,0.9999933,0.9999926,1.0
1117,201128002010072,0791010301,41,63986.0,PNX,0.011441346,0.999997,0.9999453,1.0
1118,206578201010056,0831790701,59,102415.7,PNX,0.01263934,0.9999988,0.9999851,1.0
1119,203025001010036,0302500101,36,75947.01,PNX,0.010077579,1.0,0.9999826,1.0
1120,202104801010001,0694670101,16,73395.8,PNX,0.015105405,0.9999931,0.99998283,1.0
1121,202104801010001,0694670101,16,73395.8,PNS,0.015017813,0.9999956,0.9999001,1.0
1122,200669401010002,0501790101,2,107918.2,PNU,0.11446338,1.0,0.9999994,1.0
1123,208229601010054,0822960101,54,76427.6,PNX,0.010363561,0.99999976,0.99999905,1.0
1124,208046801010022,0804680101,22,94324.02,PNS,0.013565121,0.9999999,0.99999344,1.0
1125,200813408010033,0803910401,13,85115.38,PNS,0.018754696,0.9999999,0.9999665,1.0
1126,206733101010080,0821800101,167,108362.8,PNX,0.012785074,0.9999963,0.99996114,1.0
1127,201125219010057,0824610301,60,78324.11,PNU,0.015138118,0.99999666,0.9999734,1.0
1128,208246101010176,0824610201,101,77837.96,PNX,0.013043218,0.99999833,0.99999917,1.0
1129,208244505010107,0824450501,107,77991.16,PNS,0.014058294,0.9999993,0.9999908,1.0
1130,208244505010052,0824450501,52,77996.35,PNS,0.017867442,0.99999833,0.9999896,1.0
1131,201503501010025,0784330201,16,82902.8,PNS,0.014298681,0.99999046,0.9999155,1.0
1132,207611001010145,0790380501,99,92256.8,PNX,0.017439885,0.9999976,0.99992776,1.0
1133,207277801010044,0790380601,103,96274.28,PNX,0.010543031,0.99999976,0.9999945,1.0
1134,201129701010014,0784860101,40,89192.02,PNX,0.012339647,1.0,0.9999585,1.0
1135,201239001010034,0147800101,12,101317.3,PNX,0.014811613,0.99999917,0.99998355,1.0
1136,207207002010041,0720700201,44,57538.0,PNX,0.021813774,0.99999726,0.99997413,1.0
1137,201010401010033,0741280201,15,86268.0,PNS,0.013884073,1.0,0.99993384,1.0
1138,207610701010012,0761070101,13,90685.38,PNS,0.016641771,0.9999999,0.99997747,1.0
1139,201485605010025,0148560501,24,63331.74,PNU,0.01733818,0.9999982,0.9999763,1.0
1140,206019305010009,0601930501,6,104236.6,PNX,0.013178635,0.99999535,0.9999764,1.0
1141,201489601010109,0148960101,105,55746.7,PNX,0.011356554,1.0,0.99999917,1.0
1142,207413002010009,0741300201,10,103446.2,PNS,0.013832579,0.99999523,0.9999776,1.0
1143,207619208010018,0761920801,19,64529.38,PNS,0.010180353,0.99999845,0.9999069,1.0
1144,201080604010089,0604960301,95,99400.6,PNS,0.013965955,1.0,0.99999976,1.0
1145,207226702010010,0761630301,65,90389.0,PNS,0.012679338,0.99999976,0.99999833,1.0
1146,201010401010046,0741280201,59,86262.8,PNX,0.011358758,1.0,0.99998987,1.0
1147,201109903010004,0844860101,10,101176.4,PNX,0.014900939,0.99999547,0.99997246,1.0
1148,207409601010032,0831790701,22,102375.0,PNS,0.014104203,0.99999905,0.9999882,1.0
1149,208317907010110,0831790701,110,102428.7,PNS,0.010259612,1.0,0.99999297,1.0
1150,208112101010066,0811212701,65,71059.67,PNX,0.014781423,0.99999833,0.99998844,1.0
1151,208627302010052,0862730601,25,65708.88,PNS,0.010247804,0.9999999,0.9999974,1.0
1152,201042601010074,0824450501,51,77996.35,PNS,0.012898393,0.9999999,0.99998593,1.0
