204010502010010,0401050201,10,204010502010010_0401050201_00A
208229601010064,0822960201,44,208229601010064_0822960201_02C
208229601010026,0822960201,25,208229601010026_0822960201_019
207413004010015,0741300401,15,207413004010015_0741300401_00F
202006301010085,0830420101,27,202006301010085_0830420101_01B
208438903010147,0843890301,147,208438903010147_0843890301_093
208438901010140,0843890101,140,208438901010140_0843890101_08C
208000401010052,0800040101,52,208000401010052_0800040101_034
201481701010021,0148170101,21,201481701010021_0148170101_015
206919502010051,0691950201,51,206919502010051_0691950201_033
206919502010111,0691950201,111,206919502010111_0691950201_06F
206933803010077,0764850201,67,206933803010077_0764850201_043
205512802010055,0551280201,55,205512802010055_0551280201_037
208046801010012,0804680101,12,208046801010012_0804680101_00C
203040304010024,0304030401,24,203040304010024_0304030401_018
208414809010085,0841480901,85,208414809010085_0841480901_055
201428301010026,0142830101,26,201428301010026_0142830101_01A
201125217010034,0824450801,40,201125217010034_0824450801_028
208301909010025,0830190901,25,208301909010025_0830190901_019
208301909010070,0830190901,70,208301909010070_0830190901_046
201521705010078,0842340201,57,201521705010078_0842340201_039
208019308010051,0801930801,51,208019308010051_0801930801_033
208405803010048,0840580401,65,208405803010048_0840580401_041
203020302015017,0840580301,23,203020302015017_0840580301_017
207233801010105,0723380101,105,207233801010105_0723380101_069
208112101010081,0830191001,103,208112101010081_0830191001_067
208627302010090,0862730201,90,208627302010090_0862730201_05A
208627302010066,0862730201,66,208627302010066_0862730201_042
201128402010095,0830191501,67,201128402010095_0830191501_043
201128402010072,0830191601,72,201128402010072_0830191601_048
203029001010085,0500750101,150,203029001010085_0500750101_096
207419301010052,0741930101,52,207419301010052_0741930101_034
207806903010070,0780690301,70,207806903010070_0780690301_046
207843302010138,0784330201,138,207843302010138_0784330201_08A
207611001010100,0790380901,111,207611001010100_0790380901_06F
207611001010259,0790380501,172,207611001010259_0790380501_0AC
201130507010027,0805050101,26,201130507010027_0805050101_01A
207820501010061,0782050101,61,207820501010061_0782050101_03D
206541101010033,0654110101,33,206541101010033_0654110101_021
207609001010129,0760900101,129,207609001010129_0760900101_081
202026707010235,0723410501,225,202026707010235_0723410501_0E1
204024303010187,0402430301,187,204024303010187_0402430301_0BB
203041608010017,0822340301,91,203041608010017_0822340301_05B
208273206010056,0827320601,56,208273206010056_0827320601_038
208304501010057,0830450101,57,208304501010057_0830450101_039
208404901010022,0840490101,22,208404901010022_0840490101_016
207446401010059,0744640101,59,207446401010059_0744640101_03B
208520502010050,0852050201,50,208520502010050_0852050201_032
208003801010043,0800380101,43,208003801010043_0800380101_02B
206708804010059,0670880401,59,206708804010059_0670880401_03B
206708804010042,0670880401,42,206708804010042_0670880401_02A
207827203010135,0782720301,135,207827203010135_0782720301_087
208030503010149,0803050301,149,208030503010149_0803050301_095
208030503010043,0803050301,43,208030503010043_0803050301_02B
206038901010063,0603890101,68,206038901010063_0603890101_044
201108901010069,0792180301,48,201108901010069_0792180301_030
201108901010069,0792180301,48,201108901010069_0792180301_030
201481701010037,0148170101,33,201481701010037_0148170101_021
201080604010054,0555782301,31,201080604010054_0555782301_01F
201432108010031,0651770201,28,201432108010031_0651770201_01C
205531801010143,0653050401,82,205531801010143_0653050401_052
206721301010145,0672130101,154,206721301010145_0672130101_09A
203003102010031,0500500701,48,203003102010031_0500500701_030
202027303010099,0504240101,85,202027303010099_0504240101_055
202045003010020,0560180401,24,202045003010020_0560180401_018
205532302010067,0553230201,72,205532302010067_0553230201_048
201259601010113,0152020101,106,201259601010113_0152020101_06A
207206901010062,0760900101,74,207206901010062_0760900101_04A
201056601010065,0603050201,97,201056601010065_0603050201_061
205509701010046,0550970101,45,205509701010046_0550970101_02D
206941701010120,0694170101,119,206941701010120_0694170101_077
200515901010092,0051590101,68,200515901010092_0051590101_044
207805601010089,0792180201,108,207805601010089_0792180201_06C
201123901010048,0761920601,60,201123901010048_0761920601_03C
206744401010089,0674440101,88,206744401010089_0674440101_058
206047401010065,0604740101,72,206047401010065_0604740101_048
205021401010114,0502140101,119,205021401010114_0502140101_077
205021201010073,0502120101,75,205021201010073_0502120101_04B
207810401010134,0781040101,119,207810401010134_0781040101_077
206518903010101,0651890301,98,206518903010101_0651890301_062
207625504010135,0762550401,99,207625504010135_0762550401_063
207200904010027,0720090301,39,207200904010027_0720090301_027
201092707010131,0763120101,55,201092707010131_0763120101_037
207216301010184,0721630301,178,207216301010184_0721630301_0B2
206734901010023,0673490101,21,206734901010023_0673490101_015
201108901010067,0780561701,71,201108901010067_0780561701_047
201080604010042,0555782301,116,201080604010042_0555782301_074
200147406010015,0401090101,32,200147406010015_0401090101_020
201108901010095,0792180101,108,201108901010095_0792180101_06C
202003401010176,0200340101,170,202003401010176_0200340101_0AA
201126101010076,0745110301,58,201126101010076_0745110301_03A
201068601010048,0693850501,32,201068601010048_0693850501_020
201125703010030,0402560801,58,201125703010030_0402560801_03A
201513701010028,0205590301,43,201513701010028_0205590301_02B
201113501010093,0505670101,129,201113501010093_0505670101_081
201126101010025,0745110301,26,201126101010025_0745110301_01A
201422701010092,0142270101,102,201422701010092_0142270101_066
206941701010085,0694170101,79,206941701010085_0694170101_04F
206724201010044,0672420201,48,206724201010044_0672420201_030
205015801010030,0721010501,32,205015801010030_0721010501_020
203021501010042,0600040101,91,203021501010042_0600040101_05B
201522601010038,0693390101,48,201522601010038_0693390101_030
206744401010263,0674440101,201,206744401010263_0674440101_0C9
207443401010068,0744340101,64,207443401010068_0744340101_040
205015801010039,0721010401,23,205015801010039_0721010401_017
201080605010079,0604960101,53,201080605010079_0604960101_035
201129719010024,0402430301,124,201129719010024_0402430301_07C
202124803010286,0403200101,259,202124803010286_0403200101_103
206541101015044,0654110101,63,206541101015044_0654110101_03F
202040401010062,0204040101,45,202040401010062_0204040101_02D
205101817010039,0510181701,32,205101817010039_0510181701_020
201080605010115,0555780601,30,201080605010115_0555780601_01E
207838810010061,0783881001,47,207838810010061_0783881001_02F
201126101010109,0745110301,55,201126101010109_0745110301_037
206051301015375,0605130101,392,206051301015375_0605130101_188
200856401010042,0790580101,95,200856401010042_0790580101_05F
208648101010154,0864810101,154,208648101010154_0864810101_09A
208448603010082,0844860301,82,208448603010082_0844860301_052
208448602010070,0844860201,70,208448602010070_0844860201_046
208643304010133,0864330401,133,208643304010133_0864330401_085
206578201010037,0864330401,48,206578201010037_0864330401_030
206505103010080,0650510301,80,206505103010080_0650510301_050
208418002010077,0841800201,77,208418002010077_0841800201_04D
208212402010011,0821240301,25,208212402010011_0821240301_019
206709501010147,0670950101,147,206709501010147_0670950101_093
208619102010065,0861910301,60,208619102010065_0861910301_03C
206049607010066,0604960701,66,206049607010066_0604960701_042
201080604010053,0555780401,24,201080604010053_0555780401_018
207645301010110,0764530101,110,207645301010110_0764530101_06E
208019503010136,0801950301,136,208019503010136_0801950301_088
208019503010147,0801950301,147,208019503010147_0801950301_093
208019505010050,0801950101,54,208019505010050_0801950101_036
205563501010079,0556350101,79,205563501010079_0556350101_04F
201046603010043,0862920201,58,201046603010043_0862920201_03A
201046603010065,0556350101,57,201046603010065_0556350101_039
207439401010018,0743940101,18,207439401010018_0743940101_012
207003809010042,0824730201,90,207003809010042_0824730201_05A
201191003010019,0555170401,10,201191003010019_0555170401_00A
200927901010031,0652250501,17,200927901010031_0652250501_011
206724201010017,0672420301,15,206724201010017_0672420301_00F
208244201010031,0824420101,31,208244201010031_0824420101_01F
208222001010144,0822200101,144,208222001010144_0822200101_090
208229601010073,0822960201,83,208229601010073_0822960201_053
207216201010158,0721620101,158,207216201010158_0721620101_09E
205064401010022,0506440101,22,205064401010022_0506440101_016
200227403010103,0147511801,99,200227403010103_0147511801_063
208427301010170,0842730101,170,208427301010170_0842730101_0AA
207823301010020,0782330301,21,207823301010020_0782330301_015
208039104010134,0803910401,134,208039104010134_0803910401_086
208028901010077,0802890101,77,208028901010077_0802890101_04D
204062001015041,0823580201,14,204062001015041_0823580201_00E
208019308010113,0801930801,113,208019308010113_0801930801_071
202040403010108,0204040301,108,202040403010108_0204040301_06C
208645601010165,0864560101,165,208645601010165_0864560101_0A5
201108901010119,0780561701,113,201108901010119_0780561701_071
208627303010072,0862730301,72,208627303010072_0862730301_048
207901819010048,0790181901,46,207901819010048_0790181901_02E
207838809010154,0783880901,154,207838809010154_0783880901_09A
207843302010056,0784330201,56,207843302010056_0784330201_038
207843302010117,0784330201,117,207843302010117_0784330201_075
208627305010078,0862731601,74,208627305010078_0862731601_04A
202042701015050,0802080101,34,202042701015050_0802080101_022
207903805010034,0790381501,33,207903805010034_0790381501_021
207611001010169,0761101001,117,207611001010169_0761101001_075
207611001010092,0761100201,77,207611001010092_0761100201_04D
207609001010083,0760900101,83,207609001010083_0760900101_053
205021401015107,0560180401,80,205021401015107_0560180401_050
208428110010082,0842811001,82,208428110010082_0842811001_052
207820801010057,0782080101,43,207820801010057_0782080101_02B
207701806010030,0770180601,30,207701806010030_0770180601_01E
208045203010054,0845110101,41,208045203010054_0845110101_029
207845302010013,0845110101,6,207845302010013_0845110101_006
205015802010019,0501580201,19,205015802010019_0501580201_013
207436101010067,0743610101,67,207436101010067_0743610101_043
204024304010208,0723410501,224,204024304010208_0723410501_0E0
208273206010010,0827320601,10,208273206010010_0827320601_00A
208009101010049,0800910101,49,208009101010049_0800910101_031
207224301010008,0722430101,8,207224301010008_0722430101_008
208011001010093,0801100101,93,208011001010093_0801100101_05D
206019305010025,0601930501,25,206019305010025_0601930501_019
208237301010051,0823730101,51,208237301010051_0823730101_033
208244504010044,0824450401,44,208244504010044_0824450401_02C
201123102010046,0824450701,40,201123102010046_0824450701_028
202044601010054,0723800801,50,202044601010054_0723800801_032
206721307010083,0672130701,90,206721307010083_0672130701_05A
205004401010019,0500440101,22,205004401010019_0500440101_016
201247125010071,0204040101,63,201247125010071_0204040101_03F
200521403010088,0741440101,90,200521403010088_0741440101_05A
207207001010107,0720700101,92,207207001010107_0720700101_05C
206019304010097,0601930401,105,206019304010097_0601930401_069
201513701010042,0692840301,125,201513701010042_0692840301_07D
206744401010175,0674440101,210,206744401010175_0674440101_0D2
207217303010061,0721730301,60,207217303010061_0721730301_03C
205549901010063,0554990101,59,205549901010063_0554990101_03B
207826501010077,0782650101,76,207826501010077_0782650101_04C
207826501010077,0782650101,76,207826501010077_0782650101_04C
201129721010064,0402430301,62,201129721010064_0402430301_03E
204013601015035,0691570101,55,204013601015035_0691570101_037
205518501010083,0551851201,59,205518501010083_0551851201_03B
207444005015106,0744400501,110,207444005015106_0744400501_06E
207224301010038,0722430101,44,207224301010038_0722430101_02C
207233801010055,0723380101,54,207233801010055_0723380101_036
201445301010108,0763620101,169,201445301010108_0763620101_0A9
201113501010111,0202670701,185,201113501010111_0202670701_0B9
201129721010131,0202670701,81,201129721010131_0202670701_051
203029001010108,0653380301,148,203029001010108_0653380301_094
207449304015045,0744930401,37,207449304015045_0744930401_025
